Region	DNase	HET	TSS	acetylations	bivalent promoters	enhancers	exon	others	polycomb repressed	promoters	quescient	transcribed and enhancer	transcription	weak enhancers	weak transcription	znf
chr5:59296601-59296806	0.0	0.0	0.0	0.0	0.0	84.39024390243902	0.0	0.0	0.0	15.609756097560975	0.0	0.0	0.0	0.0	0.0	0.0
chr5:59007987-59008216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr5:59167661-59167877	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr5:59173528-59173751	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr5:59153965-59154195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.565217391304348	0.0	0.0	90.43478260869566	0.0	0.0
chr5:59107159-59107441	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr5:59090841-59091200	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr5:59133216-59133528	0.0	0.0	0.0	0.0	0.0	49.67948717948718	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.32051282051282	0.0	0.0
chr5:59129934-59130284	0.0	0.0	0.0	42.857142857142854	0.0	57.14285714285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr5:59380940-59381322	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr5:59127968-59128342	0.0	0.0	1.3368983957219251	0.0	0.0	0.0	0.0	0.0	0.0	98.66310160427807	0.0	0.0	0.0	0.0	0.0	0.0
chr5:59008727-59009116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr5:59799341-59799768	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr5:59130420-59130962	0.0	0.0	0.0	28.228782287822877	0.0	71.77121771217713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr5:59800967-59801647	0.0	0.0	0.0	0.0	0.0	1.0294117647058822	0.0	0.0	0.0	0.0	0.0	0.0	0.0	98.97058823529412	0.0	0.0
chr5:59265857-59266634	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr5:59101738-59102488	0.0	0.0	0.0	26.666666666666668	0.0	57.99999999999999	0.0	0.0	0.0	0.0	15.333333333333332	0.0	0.0	0.0	0.0	0.0
chr5:59189761-59190550	0.0	0.0	0.0	0.0	0.0	49.30291508238277	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.69708491761724	0.0	0.0
chr5:59797905-59799056	0.0	0.0	0.0	34.75238922675934	0.0	41.876629018245005	0.0	0.0	0.0	17.37619461337967	5.994787141615986	0.0	0.0	0.0	0.0	0.0
chr5:59005473-59006705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.233766233766232	83.76623376623377	0.0	0.0	0.0
chr5:83076463-83076662	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0
chr5:83311398-83311596	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr5:83220250-83220451	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr5:83066780-83067163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52.48041775456919	47.51958224543081	0.0	0.0	0.0
chr5:83062821-83063222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr5:83074389-83074838	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	87.30512249443207	12.694877505567929	0.0	0.0	0.0
chr5:83072243-83072838	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0
chr5:83070872-83071863	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	68.81937436932391	31.180625630676083	0.0	0.0	0.0
chr5:83069745-83070832	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.71113155473781	78.2888684452622	0.0	0.0	0.0
chr5:86614255-86619638	0.0	0.0	7.43080066877206	7.43080066877206	0.0	7.43080066877206	4.7371354263421885	0.0	28.38565855470927	29.72320267508824	14.86160133754412	0.0	0.0	0.0	0.0	0.0
chr5:86565696-86565974	0.0	0.0	0.0	68.70503597122301	0.0	31.294964028776977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr5:86680013-86680707	0.0	0.0	0.0	0.0	0.0	24.495677233429394	0.0	0.0	0.0	0.0	17.86743515850144	0.0	0.0	57.636887608069166	0.0	0.0
chr5:87400047-87411846	1.6950589032968897	0.0	0.0	0.0	0.0	0.0	33.90117806593779	0.0	0.0	7.314179167726079	0.0	4.542757860835664	52.546826002203574	0.0	0.0	0.0
chr5:87398464-87399435	0.0	0.0	0.0	0.0	0.0	0.0	46.54994850669413	0.0	0.0	0.0	0.0	0.0	53.45005149330587	0.0	0.0	0.0
chr5:87080434-87082598	0.0	0.0	0.0	0.0	0.0	46.21072088724584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	53.789279112754166	0.0	0.0
chr5:87280851-87283482	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.80501710376283	69.59331052831624	7.601672367920942	0.0	0.0
chr5:87309828-87310520	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr5:87390131-87392524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.680735478478894	52.319264521521106	0.0	0.0	0.0
chr5:87379883-87383242	0.0	0.0	0.0	0.0	0.0	0.0	5.954153021732658	0.0	0.0	0.0	0.0	11.908306043465316	82.13754093480202	0.0	0.0	0.0
chr5:87383398-87387433	0.0	0.0	0.0	0.0	0.0	0.0	9.913258983890955	0.0	0.0	0.0	0.0	0.0	80.17348203221809	0.0	9.913258983890955	0.0
chr5:87450791-87450982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr5:87335973-87336175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr5:87361519-87361719	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr5:87009107-87009369	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr5:87781937-87782199	0.0	0.0	0.0	0.0	93.89312977099237	0.0	0.0	0.0	6.106870229007633	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr5:87158917-87159183	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr5:87789446-87789689	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr5:87120604-87120883	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr5:87397374-87397673	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr5:87378228-87378552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr5:87017405-87017773	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr5:87015756-87016107	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr5:87330099-87330421	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr5:87079823-87080232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr5:87388916-87389304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48.45360824742268	0.0	51.546391752577314	0.0
chr5:87075562-87076008	0.0	0.0	0.0	0.0	0.0	4.708520179372197	0.0	0.0	0.0	0.0	0.0	0.0	0.0	95.2914798206278	0.0	0.0
chr5:87413378-87413858	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	84.375	0.0	0.0	0.0	15.625	0.0	0.0
chr5:87363834-87364338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr5:87270177-87270692	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	78.83495145631068	21.16504854368932	0.0	0.0	0.0
chr5:87271511-87272052	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	86.69131238447319	13.308687615526802	0.0	0.0	0.0
chr5:87369783-87370629	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr5:87011882-87012894	0.0	0.0	0.0	19.76284584980237	0.0	0.0	0.0	0.0	0.0	0.0	80.23715415019763	0.0	0.0	0.0	0.0	0.0
chr5:87357611-87358480	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	57.192174913693904	0.0	42.8078250863061	0.0
chr5:87359943-87360998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4218009478672986	98.5781990521327	0.0	0.0	0.0
chr5:87352723-87354110	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	81.25450612833454	0.0	18.745493871665463	0.0
chr5:87366301-87368323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.891196834817013	63.402571711177046	0.0	26.706231454005934	0.0
chr5:87375316-87377404	0.0	0.0	0.0	0.0	0.0	0.0	19.157088122605366	0.0	0.0	0.0	0.0	0.0	71.26436781609196	0.0	9.578544061302683	0.0
chr5:87122284-87124291	0.0	0.0	0.0	19.930244145490782	0.0	54.75834578973593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.311410064773295	0.0	0.0
chr5:87275707-87278065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.40882103477524	57.59117896522476	0.0	0.0	0.0
chr5:87323768-87328513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.429926238145416	91.57007376185459	0.0	0.0	0.0
chr5:96868543-96878083	4.1928721174004195	0.0	10.482180293501047	2.0964360587002098	0.0	26.635220125786162	0.0	0.0	0.0	10.471698113207548	4.1928721174004195	0.0	0.0	41.92872117400419	0.0	0.0
chr5:96952518-96966328	0.0	0.0	0.0	0.0	0.0	28.964518464880523	0.0	0.0	0.0	0.0	1.448225923244026	21.56408399710355	24.85155684286749	23.171614771904416	0.0	0.0
chr5:96772963-96775680	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr5:96703558-96707168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.98337950138504	0.0	40.77562326869806	33.2409972299169	0.0	0.0	0.0
chr5:96336227-96338980	7.26480203414457	0.0	0.0	32.11042499091899	0.0	53.35997094079187	0.0	0.0	0.0	7.26480203414457	0.0	0.0	0.0	0.0	0.0	0.0
chr5:96891762-96896965	0.0	0.0	0.0	0.0	0.0	15.37574476263694	3.843936190659235	0.0	0.0	0.0	0.0	20.54583893907361	48.702671535652506	3.843936190659235	7.68787238131847	0.0
chr5:96612933-96614537	0.0	0.0	0.0	0.0	0.0	87.53117206982543	0.0	0.0	0.0	12.468827930174564	0.0	0.0	0.0	0.0	0.0	0.0
chr5:96770913-96772874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr5:96809902-96812332	0.0	0.0	0.0	0.0	0.0	24.691358024691358	0.0	0.0	0.0	0.0	0.0	0.0	0.0	75.30864197530865	0.0	0.0
chr5:96879169-96881849	0.0	0.0	0.0	0.0	0.0	57.947761194029844	0.0	0.0	0.0	0.0	0.0	22.388059701492537	0.0	19.66417910447761	0.0	0.0
chr5:96813142-96816043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.788348845225784	0.0	0.0	86.21165115477422	0.0	0.0
chr5:96802883-96807160	0.0	0.0	0.0	0.0	0.0	18.704699555763384	0.0	0.0	0.0	20.177694645779752	0.0	23.70820668693009	0.0	37.40939911152677	0.0	0.0
chr5:96936337-96940574	0.0	0.0	8.472976162379043	0.0	0.0	0.0	0.0	0.0	0.0	33.04224687278735	0.0	25.442530092046262	33.04224687278735	0.0	0.0	0.0
chr5:96971528-96977290	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.18118708781673	47.934744880249916	13.884068031933355	0.0	0.0
chr5:96878435-96878979	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr5:96340249-96341189	0.0	0.0	0.0	21.27659574468085	0.0	68.82978723404256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.893617021276595	0.0	0.0
chr5:96944973-96946196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.176614881439084	91.82338511856092	0.0	0.0	0.0
chr5:96984163-96985400	0.0	0.0	0.0	0.0	0.0	48.504446240905416	0.0	0.0	0.0	0.0	0.0	0.0	43.08811641067098	0.0	8.407437348423606	0.0
chr5:96660882-96662498	0.0	0.0	37.12871287128713	0.0	0.0	0.8663366336633664	0.0	0.0	0.0	62.004950495049506	0.0	0.0	0.0	0.0	0.0	0.0
chr5:96342851-96345154	17.368649587494573	0.0	0.0	8.684324793747287	0.0	34.73729917498915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.209726443769	0.0	0.0
chr5:96977974-96980312	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.7715996578272	48.67408041060736	8.554319931565441	0.0	0.0
chr5:96949654-96952515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.654666200629151	90.87731562390773	0.0	0.0	1.468018175463125
chr5:96663663-96666969	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.09739866908651	0.0	48.39685420447671	38.50574712643678	0.0	0.0	0.0
chr5:96653997-96659244	0.0	0.0	0.0	22.870211549456833	0.0	77.12978845054317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr5:96946441-96946639	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.77777777777778	72.22222222222221	0.0	0.0	0.0
chr5:96947885-96948092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr5:96969311-96969515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0
chr5:96943209-96943430	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr5:96347999-96348234	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr5:96986703-96986922	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	88.12785388127854	0.0	11.87214611872146	0.0
chr5:96996007-96996218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.18009478672986	0.0	57.81990521327014	0.0
chr5:96903042-96903256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr5:96970213-96970458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr5:96767657-96767918	0.0	0.0	0.0	0.0	0.0	0.0	8.42911877394636	0.0	0.0	0.0	0.0	0.0	91.57088122605363	0.0	0.0	0.0
chr5:96709333-96709602	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0
chr5:96799325-96799568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr5:96948749-96949029	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr5:96796993-96797304	0.0	0.0	0.0	0.0	0.0	0.0	97.7491961414791	0.0	0.0	0.0	0.0	0.0	2.2508038585209005	0.0	0.0	0.0
chr5:96757827-96758153	0.0	0.0	0.0	0.0	0.0	0.0	61.34969325153374	0.0	0.0	0.0	0.0	0.0	38.65030674846626	0.0	0.0	0.0
chr5:96929215-96929537	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr5:96778654-96779020	0.0	0.0	0.0	0.0	0.0	0.0	66.12021857923497	0.0	0.0	0.0	0.0	0.0	33.87978142076503	0.0	0.0	0.0
chr5:96334652-96335021	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr5:96321330-96321741	0.0	0.0	0.0	89.05109489051095	0.0	10.948905109489052	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr5:96934064-96934516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0
chr5:96982468-96982883	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54.93975903614457	0.0	45.06024096385542	0.0
chr5:96759744-96760197	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	66.44591611479028	0.0	33.554083885209714	0.0
chr5:96350023-96350512	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr5:96699302-96699858	0.0	0.0	0.0	0.0	0.0	35.97122302158273	0.0	0.0	0.0	0.0	0.0	64.02877697841727	0.0	0.0	0.0	0.0
chr5:96570635-96571154	0.0	0.0	0.0	49.71098265895954	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.28901734104046	0.0	0.0
chr5:96568283-96568797	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr5:96722308-96722906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr5:96603308-96603990	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr5:96615170-96615829	0.0	0.0	0.0	80.88012139605463	0.0	19.119878603945374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr5:96931276-96931878	0.0	0.0	0.0	0.0	0.0	30.23255813953488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	69.76744186046511	0.0	0.0
chr5:96010694-96011305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr5:96335364-96336089	0.0	0.0	0.0	73.37931034482759	0.0	26.620689655172413	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr5:96615998-96616715	0.0	0.0	0.0	97.35006973500697	0.0	2.6499302649930265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr5:96761222-96761939	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr5:96785691-96786333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr5:96781012-96781709	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	71.30559540889526	28.694404591104732	0.0	0.0	0.0
chr5:96997523-96998228	24.53900709219858	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.09219858156028	0.0	28.368794326241137	0.0
chr5:96175888-96176589	0.0	0.0	0.0	86.73323823109843	0.0	13.266761768901569	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr5:96999760-97000611	0.0	0.0	0.0	0.0	0.0	0.0	13.513513513513514	0.0	0.0	0.0	0.0	0.0	86.48648648648648	0.0	0.0	0.0
chr5:96659872-96660707	0.0	0.0	0.0	26.82634730538922	0.0	49.221556886227546	0.0	0.0	23.952095808383234	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr5:96882702-96883473	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48.89753566796368	0.0	51.10246433203631	0.0	0.0
chr5:96567252-96567954	0.0	0.0	0.0	85.47008547008546	0.0	14.529914529914532	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr5:96790249-96791049	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	81.0	0.0	0.0	0.0
chr5:96988697-96989504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.783147459727388	0.0	49.44237918215613	0.0	25.774473358116477	0.0
chr5:96686744-96687689	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	62.751322751322746	37.24867724867725	0.0	0.0	0.0
chr5:96695700-96696492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0
chr5:96887326-96888213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.73844419391206	0.0	64.26155580608793	0.0
chr5:96652681-96653792	0.0	0.0	0.0	1.3501350135013501	0.0	90.00900090009	0.0	0.0	0.0	0.0	8.64086408640864	0.0	0.0	0.0	0.0	0.0
chr5:96713710-96714840	0.0	0.0	0.0	0.0	0.0	30.442477876106196	0.0	0.0	0.0	0.0	0.0	53.09734513274337	16.460176991150444	0.0	0.0	0.0
chr5:96922364-96923660	0.0	0.0	0.0	0.0	0.0	61.72839506172839	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.2716049382716	0.0	0.0
chr5:96967391-96968680	0.0	0.0	0.0	0.0	0.0	31.03180760279286	0.0	0.0	0.0	0.0	0.0	45.306439100077576	23.661753297129557	0.0	0.0	0.0
chr5:96599004-96600302	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr5:96919876-96921498	0.0	0.0	0.0	0.0	0.0	24.784217016029594	0.0	0.0	0.0	0.0	0.0	12.330456226880395	12.330456226880395	49.32182490752158	1.2330456226880395	0.0
chr5:96720229-96721997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	73.58597285067874	26.414027149321267	0.0	0.0	0.0
chr5:96750040-96753023	13.40931947703654	0.0	0.0	0.0	0.0	0.0	10.962118672477372	0.0	0.0	0.0	0.0	20.11397921555481	55.51458263493127	0.0	0.0	0.0
chr5:101044262-101045078	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr5:102800373-102800807	0.0	0.0	0.0	0.0	0.0	53.91705069124424	0.0	0.0	0.0	0.0	0.0	46.08294930875576	0.0	0.0	0.0	0.0
chr5:102760404-102764185	0.0	0.0	0.0	0.0	0.0	31.73763554615181	0.0	0.0	0.0	0.0	0.0	44.75006612007405	10.579211848717271	12.933086485056863	0.0	0.0
chr5:102679883-102680075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr5:102759537-102759736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.100502512562816	0.0	79.89949748743719	0.0	0.0
chr5:102756377-102756586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0
chr5:102579577-102579792	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0
chr5:102833516-102833721	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr5:102234887-102235128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0
chr5:102941327-102941577	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	67.60000000000001	32.4	0.0	0.0
chr5:102295097-102295363	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr5:102803007-102803309	0.0	0.0	0.0	0.0	0.0	29.47019867549669	0.0	0.0	0.0	0.0	0.0	0.0	70.52980132450331	0.0	0.0	0.0
chr5:102679468-102679772	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	75.0	0.0	0.0	25.0	0.0	0.0
chr5:102836151-102836429	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr5:102799837-102800265	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr5:102603289-102603694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0	0.0
chr5:102990789-102991323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	0.0
chr5:102726197-102726696	0.0	0.0	0.0	19.839679358717436	0.0	0.0	0.0	0.0	0.0	0.0	80.16032064128257	0.0	0.0	0.0	0.0	0.0
chr5:102758106-102758941	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	94.61077844311377	5.389221556886228	0.0	0.0	0.0
chr5:102770571-102771472	0.0	0.0	0.0	0.0	0.0	22.197558268590456	0.0	0.0	0.0	0.0	0.0	19.533851276359602	58.26859045504994	0.0	0.0	0.0
